Date,Open,High,Low,Close,Volume,SMA_50,EMA_50,RSI,MACD,Upper_Band,Lower_Band,Target
2026-03-06,132.2956472941246,150.8070175522601,116.26108563272875,122.65883911207725,187653,153.3032023419792,150.8772865267021,57.90309392534354,1.534109799555921,206.54022769331806,80.47781145601397,0
2026-03-09,179.51861947687036,188.535406904953,172.72961562601424,175.48155144001953,160155,153.65633923792458,151.8421596605577,46.28958977037691,3.3899775689727107,210.02671350511605,81.67446111548246,1
2026-03-10,127.08322512620742,129.34798604302253,110.78672285127718,112.61307040253033,121853,153.6466297884558,150.30376400338017,46.75225953134253,-0.20977668383636683,207.98929842918207,78.15837760911464,0
2026-03-11,143.8971420705636,163.5939660498103,142.2948451428701,156.35871260497032,114046,153.57493009545328,150.5412129681484,49.5827639665457,0.4619745095572796,207.3911348449731,84.71598810929729,1
2026-03-12,107.84563813422659,124.62359986314527,89.94930501301604,116.45338807827075,99678,151.8682620325387,149.20443552148652,44.009077895941395,-2.2003200961480047,207.10179665908086,85.48226521754296,0
2026-03-13,102.53507434154575,105.02832796561108,91.58322681847102,95.14680285598891,76649,151.59324941953952,147.08452835813367,58.60487005090376,-5.960759191328208,204.4222715852135,79.48587839843216,0
2026-03-16,196.2648414677925,214.68167912013996,179.91888606854263,180.64699141433402,177795,152.11742504795077,148.40070337994547,56.06146133284516,-2.0185154157600493,208.79083622286697,79.18919366346314,1
2026-03-17,183.59801205122056,200.99593929246313,174.55164636085456,176.72461800627994,138668,151.89910942276276,149.5114451299978,53.19812643066843,0.7802442552336117,210.41563555090002,85.49918946010573,0
2026-03-18,169.5974206093698,179.97418175189125,156.7258667054393,179.22698171638655,195639,151.94767008785763,150.67676029024835,47.8868298246061,3.1637317663028455,213.42458045750567,85.40897003867497,1
2026-03-19,140.89529444142698,152.72080315632556,130.3672412227047,136.97148435401104,139906,151.1094208315931,150.1392984888273,46.03230915684776,1.6242736817795276,208.14710643975934,85.4432824914561,0
2026-03-20,117.32943200708458,125.30948608448718,102.69764157197794,120.09119578631672,146019,150.0399257433842,148.96094152010141,44.907764287613794,-0.9469404147061482,208.16205568556404,85.39182832272917,0
2026-03-23,115.6437042671086,116.73893704354923,114.01110462649682,115.71508215936913,128002,149.73360321666408,147.65718232948447,41.670837605381244,-3.299724735017463,207.8640734117324,82.11529256311954,0
2026-03-24,125.02428981645953,131.72823464937755,123.81724813664826,126.838767474619,78803,149.62425171153407,146.8407739038035,49.462145282355024,-4.218111060711323,205.59519625162375,87.58807446422738,1
2026-03-25,154.92266647061206,170.9797354425723,149.98060179040914,154.29985609980113,199302,149.22146464674017,147.1332869310975,55.36181659387529,-2.698946712614088,205.96164415538132,90.78459337972552,1
2026-03-26,171.45959227000623,171.5522327300983,168.26869866774246,168.66727510647624,198934,148.78275657274756,147.97775705562216,48.41768673319816,-0.33184211214657466,207.58160769752453,90.98430917078427,1
2026-03-27,166.01973767177313,172.68972110559602,148.5840663399291,163.40935662388216,80795,148.30496993941173,148.58291782300492,52.94704727439491,1.1070736031369677,208.11477173600744,91.04580493772389,0
2026-03-30,127.99338969459428,135.95676356641314,123.6091099474334,133.17401955230955,58770,146.990860128575,147.97864730258547,55.32128871243232,-0.19012272368243543,207.02228056506522,89.48313927473214,0
2026-03-31,195.4865280663194,206.23444012507787,175.96922294993678,195.4571250233562,61093,147.6673178233858,149.84054838967452,59.3311766475493,3.7641748666557646,211.71656882458112,87.69920998057515,1
2026-04-01,173.78969166957685,192.18680399783207,167.0517758341547,180.3809348886305,181265,148.28172372626176,151.03821060531985,58.16999363391082,5.616715647578985,206.70991347224304,90.23699940483431,0
2026-04-02,155.43540525114008,162.3623251384593,151.79304693736609,152.23644108869127,150311,147.6969540295156,151.0852000360403,47.62543045287565,4.758983527252099,206.17890364216873,90.0763457366633,0
2026-04-03,161.1720746234352,168.11113866135977,145.37810448058562,167.39479296533491,67569,147.84045641917837,151.72479191562047,45.601763611434265,5.241951006873535,207.727103537704,93.00174122645382,1
2026-04-06,141.960006242779,156.71003120497397,128.78585073276147,151.08928996624113,61190,147.42744204866537,151.6998702705468,40.794029287910625,4.259883111984038,205.28312119004642,93.00649742673352,0
2026-04-07,124.77309895011575,133.8174577679119,114.80918462105298,120.37522587808446,112824,146.0594670118318,150.47145284339143,50.47263632584097,0.9917862515540037,204.70686444248622,94.35896972184918,0
2026-04-08,135.59726786512616,140.0893643239258,124.48999684637353,139.77691413114016,92070,145.30208915532714,150.05205916840117,58.77811736562492,-0.032277881035469136,203.94420431865856,93.46344999829378,1
2026-04-09,175.7846110464369,184.83340136909078,161.40057548099162,175.50436197619192,90197,145.9680262747828,151.05018869027532,48.11419197729181,2.015813329002924,205.94303893689022,97.3697127698543,1
2026-04-10,101.43934886297559,104.25648927057159,96.87025403634962,101.1721647956092,52261,145.31437720007568,149.0941877532296,47.69781792364563,-2.3321630003753455,204.97592674131053,98.93936115939599,0
2026-04-13,111.60726405069163,115.13500378081609,91.68058572955678,109.22620681283175,187788,145.22424419722122,147.5307375202728,43.62750911169788,-5.069632123153923,202.86945110093816,93.90375833961818,1
2026-04-14,104.60026420217528,114.56761965696488,85.10440095923963,109.02175175794544,136795,144.2447071893351,146.0205812158678,40.783062237062424,-7.1729091083628305,200.47487345191576,89.5280493638071,0
2026-04-15,104.07288023189702,112.45138922198798,91.06636650495828,105.1051764359865,78933,143.97137759158784,144.41605553822538,52.506911440062034,-9.051466497291159,197.0444283864934,85.54631390118942,0
2026-04-16,185.5460584011007,203.8429764224627,181.5552093825178,184.41017753633554,185450,144.59258378385297,145.98445247932776,53.743833095171226,-4.093795229930322,202.58824591785353,84.74636568806173,1
2026-04-17,170.36578593800238,177.61366392033503,156.76122108937653,163.81492491969772,90583,144.73930066689923,146.68368669267562,44.702135132832375,-1.8058530470867709,204.33420791548238,87.37277660377097,0
2026-04-20,147.41738290873252,159.02914991429338,145.973414729149,158.0902289669107,162082,145.32810131169038,147.13100207597898,41.10456520617203,-0.44939713314860796,204.90545755962498,91.03904164038252,0
2026-04-21,109.78341606510014,122.42870182349074,109.17036602098402,112.14839522929532,135371,144.20810809176533,145.75913514081492,49.20193634897675,-3.046401064167526,205.6780512867959,88.79741068867935,0
2026-04-22,149.16158751168325,149.42347664344993,144.00792974145898,146.02341771442542,161032,145.19329157714913,145.76949916330946,47.39714357232317,-2.3440929365034435,205.1708088609639,88.47700927597376,1
2026-04-23,147.34717707805657,160.6179245183908,138.09471794327024,147.82647483415656,92604,145.91614109673753,145.8501648758917,44.734818286396525,-1.6233045997338706,203.22359045658598,88.34014765311971,1
2026-04-24,117.32018699100152,120.88090632839655,99.95473688283391,109.14980015240572,145074,144.46101866407025,144.4109348867354,53.574290945581346,-4.125403973176759,202.1082966790526,84.02948578350541,0
2026-04-27,143.3851649237973,162.6065712731864,128.84178352847115,149.5375584317332,123869,144.65320598495512,144.61197894732354,50.256389747594525,-2.8169096141537295,202.80251343601148,84.97162291448885,1
2026-04-28,139.85047343973736,142.8237279947996,124.99634301573774,141.80891903966392,55410,145.54185103055795,144.50205502937612,47.55424499339207,-2.3761640750938966,194.886630678958,87.52268507317312,0
2026-04-29,161.58500980522166,169.87749227976212,153.07514311626016,157.11934610158008,133375,145.68344341529678,144.99685075769787,59.34743956222948,-0.7824272167591744,191.09320146190507,88.98995541152098,1
2026-04-30,163.50936508676438,165.21635844833725,156.59066523582513,157.63869883269484,146055,145.04815539187743,145.49260950573697,49.03840784197556,0.5165734139539211,191.69110306348975,88.93227958433667,1
2026-05-01,104.53040097720445,124.4678860141234,97.1096257175124,102.51207477999985,187868,144.68927198716662,143.8070983400218,54.49564687720484,-2.8691433771719232,189.4308350880566,84.70427574123636,0
2026-05-04,137.46126146264712,147.50516166927196,117.70827018792596,144.1358751915652,136716,144.5427842411223,143.81999154988625,57.865559061445005,-2.1686565752548006,188.78264362988415,84.65712572194121,1
2026-05-05,162.58599157142365,174.49369191782452,161.783807743174,169.9919883707586,104245,146.0466296072449,144.84634436639107,43.68285342447558,0.46746782886381766,192.69310393846814,85.7083416626246,1
2026-05-06,150.31362585800878,151.65515540577732,132.9729959355598,138.31435216574366,93056,146.4395128924149,144.59018780950294,53.97596478856132,0.000489270677917375,192.62065808170712,85.63453132284599,0
2026-05-07,185.64898411883223,200.6481935268158,174.07547594738438,195.757403516399,198781,147.34525132725378,146.59674528820474,51.201908624310946,4.216968977898773,197.18191014100861,83.09858341756521,1
2026-05-08,165.8693631618945,170.06747502380622,157.0970547781027,168.26938561797658,108557,147.56138386822016,147.44665275211736,52.05551621202731,5.279645736925289,198.75136089223759,88.23885474857298,0
2026-05-11,116.29344270814298,134.25452849695725,101.78828949984025,129.27142633424526,67543,146.95230063707209,146.7338987749459,45.52277325528248,2.94111202137006,197.83012586649727,91.16461172645462,0
2026-05-12,107.05687474004299,111.15966754968314,97.32349591154893,110.03792115382151,146038,145.82598835275317,145.29484082901948,50.48795759607065,-0.45888616927103953,197.74038412886506,91.35597040367445,0
2026-05-13,164.24192782063156,168.0556822339049,146.77346305899835,152.14171173522985,197796,144.76743070406937,145.5633455704395,48.86620691381558,0.24123399748171437,196.8072681484726,96.99273991399127,1
2026-05-14,102.65113105416218,103.38212441112408,84.63709377393701,98.79037786064681,53828,143.56017673985943,143.7291115426045,50.92828032245226,-3.4689347735190097,193.6545575224318,91.58347057246317,0
2026-05-15,158.57755812734632,168.0188970295463,150.14313958987722,158.3756319345369,166656,144.27451259630863,144.30348489130773,55.93553116087605,-1.5829904967731352,192.96325626519115,91.73084253118778,1
2026-05-18,194.02302414249576,205.3198468077481,188.48646819779472,202.66014862762597,67087,144.81808454006074,146.59198150841826,49.83190167411606,3.445308949092123,201.62584680099906,87.5252439614514,1
2026-05-19,157.5474177875879,158.86159057615495,145.70041121572066,155.2882076802489,193677,145.67158728561512,146.93300998574497,49.01766182850032,3.5666387647331987,201.84999743232072,91.61507457522505,0
2026-05-20,138.8169926206522,154.32754495455242,120.56972570831837,146.78089826145606,81337,145.48003099874484,146.9270448200866,56.38185637292172,2.9424065154914842,201.88686078840004,91.65395927384878,0
2026-05-21,164.32882184423534,173.3945985391959,160.115578064122,168.82876454165105,186554,146.52753852801243,147.78593578955972,49.3424391838228,4.178608114471643,203.81499953825957,91.82604949473867,1
2026-05-22,145.82528904915165,156.31309443570325,133.36595737788198,137.43743966890392,115333,147.37335126427075,147.3801124122791,48.36164212074338,2.595371393174588,202.47801300379263,95.99179998085549,0
2026-05-25,154.5616789315935,163.37693387035804,141.9304745297431,153.61937218540692,186535,146.8327988796922,147.62478926612727,56.150899641615894,2.616233292128129,202.71826882480696,96.15972553520857,1
2026-05-26,194.14648087765252,202.16174209515904,179.4842204293469,201.81408978108354,120448,147.33458831518826,149.74985987455693,45.42431371303288,6.447356316979011,210.45673937050606,94.42177206365142,1
2026-05-27,138.61026378007742,149.80307040624177,135.97891007753222,148.93751299900745,54648,146.72879894084068,149.7180031343393,51.37956989682149,5.157399783269426,210.02407804649116,94.03625007740905,0
2026-05-28,196.11905638239142,199.22386130100568,181.80255708874964,182.55469987404894,180576,147.64046325124144,151.00571673197499,54.80879583818496,6.769689203776409,212.82673511135994,93.72519311667565,1
2026-05-29,190.53506419560637,194.1736268055118,172.35441378229353,175.9505433560766,83623,148.75765020263663,151.9839452270378,50.830375270471464,7.428904164805175,212.2221352830772,101.67363980256606,0
2026-06-01,119.57911347892964,136.8148258992,115.9854513015248,118.72927926910216,85634,148.8179341448313,150.67984067966776,46.59973848724343,3.296064002948782,213.30913042132457,98.0459850720724,0
2026-06-02,106.93613008751655,125.8584393301892,102.185263589039,119.3715135826653,164598,148.66858906699224,149.452063146452,51.59138129320737,0.07175420311244807,212.55014119508562,93.74292681950206,1
2026-06-03,110.07780013774267,117.54398646333773,90.64989825690988,112.64348905200526,99334,147.83546172603633,148.0085896525521,42.497824087948246,-2.9919406647676396,213.67646063167834,90.04952107153545,0
2026-06-04,101.82218256515498,107.23707602802605,98.20264351096517,100.1315975415244,118648,146.46474817473728,146.13106055015885,36.45750721338406,-6.35627481947256,209.3907804384486,84.77262066727775,0
2026-06-05,109.44429607559285,122.32428694037316,92.35659420820126,107.51583227832337,72054,145.3468776878261,144.61673787283198,52.47522949198528,-8.330657214445722,207.9081748329699,80.17987093879113,1
2026-06-08,168.3006773416357,176.47536076359762,158.45512021267498,173.60479100932585,120028,146.15549311696643,145.75352427034153,45.2659410214539,-4.510548055732812,211.03695234260255,81.48442989666653,1
2026-06-09,107.1188648460229,107.6265919592298,102.17424335795936,106.16973283557444,72207,144.36974527321078,144.2012187238801,44.93232705857281,-6.845617622673132,211.3202740750653,80.81428933237908,0
2026-06-10,131.89756302937613,135.02061497669993,114.4825650039259,125.61905982741482,131554,143.2745077719865,143.4725066102932,55.65352260756722,-7.045562080355097,210.5500196321574,78.93227858450545,1
2026-06-11,184.48753109694547,198.80697567389342,175.58142599689216,189.29257560834535,133276,144.01563046237956,145.2693720611972,45.295655039389835,-2.0425536349848983,214.21183811396767,84.32067987746504,1
2026-06-12,102.32719357358259,115.50567241178561,92.0308464949888,103.96452183681609,102781,142.7470250398092,143.64957401318225,47.71325304228784,-4.906337021270019,214.37893155782322,78.71247542383739,0
2026-06-15,181.44684825889357,181.98876810896323,174.26218087089825,176.56121493756424,111035,143.25646353923565,144.94022659845214,47.873724025987144,-1.302940087715541,209.43526337545723,81.04625023719721,1
2026-06-16,128.18547747734,132.62492071599897,116.32646044864144,125.53544894943728,58210,143.3596680006627,144.17925492594176,43.50941087372469,-2.5353490067731173,208.34499754443627,79.16124019513703,0
2026-06-17,111.81648276216562,116.43797869392705,108.54600531046516,113.98266977850258,94363,142.84378311360996,142.99507511623827,50.37987917735013,-4.393607905633274,208.03317847494122,76.19323641633672,0
2026-06-18,169.67371653641507,183.11157140838964,161.85208580337985,180.41848176164785,128279,142.94206550931906,144.46265969056805,53.3650655081968,-0.499716253314034,209.79467261638507,75.59071399689257,1
2026-06-19,162.8942846779884,163.28849543307567,143.50603823128264,156.09344470924805,184393,144.04049110759183,144.91876890698688,55.85869430306095,0.6162895356712852,210.9382269294264,76.31276018788569,0
2026-06-22,187.7472013527053,189.82937299239677,182.58453269868275,188.09873667866657,131348,145.61794170490853,146.61210097646452,54.34519778192393,4.036758507101496,215.4483689984268,75.25055456821119,1
2026-06-23,173.50710438038857,189.50542608785236,160.37237108956273,165.03574683436045,163816,146.73822160643687,147.33459689246044,56.48889326138343,4.8308275027548575,209.1611076980858,77.85998157387992,0
2026-06-24,180.34809303848488,183.91898627957156,173.84429175399097,178.49434231476883,173053,148.2060049240125,148.5565476933353,50.414267688378246,6.4715293182679545,212.45879575740383,77.51797644613801,1
2026-06-25,128.20345725713065,141.25837941416813,112.73399474339864,113.00017345694803,116262,146.77780484242473,147.16218007622209,45.276886423525106,2.4586237740344643,207.99111684001622,75.03020272181556,0
2026-06-26,117.74395437797229,122.50760999890682,115.12648116360529,116.94724964358528,184832,145.8404513369025,145.97728084356967,55.54295485460403,-0.3985425693687148,203.83163672319307,73.28935346738949,1
2026-06-29,175.06147516408583,177.05030301927275,155.66505426251493,171.20061875246748,117411,146.10265913261364,146.96643134980096,55.14401372420784,1.6953826753330077,207.31147917589067,75.05664496302849,1
2026-06-30,180.6834739267264,185.54691774671548,171.60768309905362,185.4327547367985,73377,147.5683463227637,148.4749146198793,50.65634901814871,4.451928883745865,212.596823250498,76.37742500383445,1
2026-07-01,199.0505142000673,213.4958528371805,194.32950493313803,196.2303868942884,88211,148.57248570636094,150.3476782384836,54.39777953359096,7.422231425592798,218.77755751405314,78.55538052450763,1
2026-07-02,141.26176769114267,158.37569705326837,139.7918327445424,147.25314863123336,53744,148.5610191823025,150.2263241362385,46.8310735043094,5.757791545079925,217.3300823262305,84.7150108213012,0
2026-07-03,137.20180857927832,153.80620587061816,133.8066504775275,149.80771413443006,74995,149.37417746194296,150.20990805773624,55.79338713679381,4.591910350687215,216.22185501991578,90.05242631322655,1
2026-07-06,177.6412960741997,185.5849666665688,167.24581710307933,170.9876571228202,198049,149.80317943576472,151.02472174656307,52.96648539619439,5.315709307422765,215.92286932922923,90.08969861526255,1
2026-07-07,134.0803540253018,147.44205675671472,127.34029049667608,138.49847840201605,84542,149.73697062301176,150.53349651736514,51.40492376309188,3.230481021639463,214.0363753559967,95.20906714513922,0
2026-07-08,193.07573256035647,197.1754184686729,176.49806524270429,191.65603937052848,60651,150.42770448839073,152.14614525670487,53.94230134803244,5.8004297522416834,217.8888157831934,97.96032467225396,1
2026-07-09,185.8412751843012,191.70422978952146,177.22352471106507,186.1434283489029,149239,150.99779907871488,153.4793720446342,44.16485610106154,7.308068137714997,217.4001704129651,98.13405531653797,0
2026-07-10,142.89940273750184,160.82611910792423,137.92511728574925,142.23107207579088,128931,151.7921790246307,153.03826224193446,50.276908866658125,4.903003487592969,214.2889334376133,105.07194731578721,0
2026-07-13,175.08710677914974,175.34714524936444,162.74420704706912,167.22309680426488,152112,152.2539234568847,153.59453026398663,49.38715577998034,4.956484683215024,213.37214517098138,105.05492376908924,1
2026-07-14,175.45428740846825,177.16445802555762,161.31874307075933,173.7384842716276,66715,152.32885337490208,154.38448924467843,49.75687275946914,5.461647757714616,213.72292530263857,109.52444716965104,1
2026-07-15,110.31238688359326,114.47011198651381,106.97154872557427,111.1274513026832,195448,151.78511535764085,152.68813481558058,57.656335206342966,0.8005774765923661,214.14243938981835,108.81941123488932,0
2026-07-16,190.25529066795667,190.78593474543305,186.9029063421903,186.92321308011543,111350,151.6084315489152,154.03068690438587,47.928105848834825,3.1860039511026628,215.03739518025066,108.57492857630382,1
2026-07-17,150.52523724478573,154.15394594658167,149.79180870611486,153.11135484008454,121425,151.30527093335735,153.99463466657014,48.107134067271474,2.321377837043002,214.97230618310925,108.34180858652883,0
2026-07-20,182.64574661077415,194.306577830168,167.91770630946135,168.84953311820138,136120,152.09683306903648,154.57717970388902,43.35234155329827,2.8729769797002405,212.67838525637714,108.71080915721447,1
2026-07-21,132.00496010306117,140.43345111491112,118.72886955062506,134.91470926315867,164889,152.59436883122322,153.80610243170352,54.141785559241235,0.5653495961410897,212.37418989319292,106.00290076327849,0
2026-07-22,189.55232284962005,207.40575707115954,180.05970533462377,185.5967492085451,191130,153.26346958068953,155.05279446216792,50.413370577788704,2.7939484269316495,213.36313577087884,105.72419557497022,1
2026-07-23,138.92016787341632,155.26903910818513,122.03675889403237,153.87572525110812,124637,154.36517652849875,155.00663488526362,42.70016665626041,1.9777097202406253,210.87891004193062,112.29597648333441,0
2026-07-24,101.08376514802984,107.92011218198736,84.97036208902878,93.41451038042705,120194,153.06595409741655,152.59125745370142,53.88753806322111,-3.507448398278086,215.0251358486706,105.79647675027863,0
2026-07-27,190.53819764192636,195.72666631055222,178.8311103539913,184.35480177180023,126917,152.69984716030004,153.83688664264648,42.31206710420452,-0.5104698513866026,216.5400576137344,105.5969732871481,1
2026-07-28,109.12866767861335,116.7225158419587,91.76324206834818,95.47937967821477,114200,151.50367060025937,151.54835695776683,45.93248346781772,-5.24636967708372,217.99246991467822,95.14922348034595,0
2026-07-29,131.9313637590415,143.73726260933765,127.81453955830612,132.68059084478458,155848,151.22166445192593,150.80844456117927,54.20562377363751,-5.9294268300592705,212.71560161015572,94.07111217991803,1
2026-07-30,195.0061967050805,200.36746952153803,192.76780431712595,199.43005660821308,156022,151.83369029325718,152.71517444537668,53.035433772578365,-1.0722700447944078,218.68169694698676,93.32270764078501,1
2026-07-31,195.0607146937556,207.5436928507383,189.66572246341582,207.4781582473883,198226,153.23450466482686,154.8627424376124,48.99915451692574,3.3874280806298884,225.5451477113205,92.22630128774698,1
2026-08-03,157.34378881232863,165.53202185615345,156.20205169054233,159.63836862188145,110058,153.35488459355633,155.05002189581904,53.96869610472919,3.02661088021668,224.7366995264959,91.89982062247776,0
2026-08-04,163.18372121697993,174.22466483401953,152.56033065695928,162.27918128134036,112068,152.5641864235615,155.33351834231007,46.496794835341504,2.9200911674826386,225.2800815941054,93.73450884280074,1
2026-08-05,144.84455219783197,153.5670827805383,126.11243835193275,145.93663921251851,149932,152.50416894783172,154.9650132783967,48.341741960913296,1.499679590278049,221.44935656843288,92.99329385267222,0
2026-08-06,129.32107716980644,135.2103923606448,128.53420635643624,134.45061422296584,187103,151.54208723481005,154.16052704092883,47.68469089635912,-0.5465329504622218,218.1202918949398,91.15307711357158,0
2026-08-07,132.8664545369916,151.83552067623472,130.42425625679107,143.1220853085172,72785,150.88551807385886,153.72764697299112,53.003441399427,-1.4517213450670567,218.12942706833385,91.23304326345018,1
2026-08-10,167.25184560770384,182.52396149089907,158.20786504203514,167.728241681136,144475,151.86549732209954,154.2766899027223,47.97406800203704,-0.18148642969026696,218.17610443679115,91.23688038268,1
2026-08-11,175.237452943768,178.03971645909706,156.5599525932099,165.422972300546,52282,152.78652649645716,154.71379901636243,53.61587772705255,0.6318839543292825,217.34295777750953,91.23847584485343,0
2026-08-12,179.15790437258485,196.5272638905431,172.83478227304985,189.31570242172018,117534,154.31997076385144,156.07073640480783,58.38455035680209,3.167911769659611,219.65964309030107,96.74061564396561,1
2026-08-13,178.96181427945538,188.71043824444564,168.81711810568754,168.88114005385836,124964,155.69496161409813,156.57310517535885,42.101481140463555,3.488619051246701,217.4991514440988,97.0968999875422,0
2026-08-14,109.12061030486903,127.01165484275086,108.28915312386118,119.88941555945877,169006,155.94243327972083,155.13452911199022,58.18883085018532,-0.2080426570488214,218.11475614233336,93.159101361245,0
2026-08-17,149.44203047025815,165.43913558920445,146.47516645101638,153.21672492986784,100583,155.53467195813167,155.05932110484818,46.635460247331864,-0.4433279470249545,217.0275280202158,92.68304866452922,1
2026-08-18,105.75587600166443,114.26014609104911,86.02327354248749,108.4489223641663,88392,155.5802557487035,153.23146233070378,40.39326427849119,-4.193836821084716,218.5526310292486,88.51136696559726,0
2026-08-19,154.95288823237354,155.4022743987759,135.65051430365264,137.48724311253116,57461,155.81761941440584,152.61404196920682,40.71283247512145,-4.768029448229669,214.6958841674525,87.55716321779192,1
2026-08-20,144.1530501373377,149.52659732503662,144.0542505186495,147.27309731569417,150123,154.9772298485528,152.40459315926518,53.90619029204764,-4.3829210065868835,214.3742154882532,87.21856910344977,1
2026-08-21,188.77041827582997,199.6031025690473,169.7341825673652,184.1003233383517,60516,156.57994587858354,153.64756297020975,46.681607033167445,-1.0934656387449309,214.4566657015066,96.20470018598888,1
2026-08-24,135.09150125520787,147.76106565173083,122.30910249889787,138.65754811636177,198586,155.82187254215947,153.05971925045102,43.446048709409865,-2.1288605604093505,210.96885581630033,95.12278470565127,0
2026-08-25,111.70670164276059,116.86445535142464,94.34833575236016,95.8085870421679,171251,155.22733530401408,150.81457681091052,47.113462186909786,-6.333957629621608,210.91658237349145,95.20797888485549,0
2026-08-26,114.29916820528359,117.08628968674007,105.20437109260641,112.09569124074478,112493,155.18959573325893,149.29618914149228,54.233071921423814,-8.257111321800323,212.10401534378525,91.96205595415772,1
2026-08-27,176.15106317174724,192.84966790773322,165.83914260016223,181.005136273054,86027,155.20132882348705,150.53967726429863,50.09607968920622,-4.172707786635897,208.63325197251748,93.59032729190953,1
2026-08-28,161.8218063316261,181.50984994569714,152.0448747264877,168.5647105148598,143547,155.4507541395993,151.24654131334026,44.46826634025671,-1.917522937384291,201.0123222168812,97.31991227429305,0
2026-08-31,110.11226761227903,120.62607125833274,96.77498246135694,111.16882038522871,150127,153.91215581373052,149.67486598282608,41.50494344312264,-4.707377633498055,201.00283028415157,92.48244938335738,0
2026-09-01,108.41068061149974,111.8442663284658,105.61765551637349,109.82975808834094,198930,152.80803603881014,148.11231273206195,50.53551176002578,-6.946335682529849,200.25614811233137,87.98418923587761,0
2026-09-02,170.096913145912,175.54305967629938,169.49744134845844,174.36409759863884,129003,152.72543114448754,149.14179449153556,48.40851430100197,-3.473306094111848,203.28766206940534,87.79542111741566,1
2026-09-03,107.27630063641935,107.64411416736868,101.11770180459553,102.87866308817266,89758,152.52300093711202,147.32755404434488,53.506597402797766,-6.415231464771836,204.63755794280368,83.28833013053807,0
2026-09-04,182.18600592903562,200.4719820602456,168.0923906743027,194.8071534491463,104312,154.08019901322325,149.18949911904298,55.348272667143185,-1.3137238321938867,211.3343809456894,81.76001394171519,1
2026-09-07,170.62422271564964,172.97924437345245,166.58715367319067,169.77204918613947,118670,154.0516276218967,149.99665794520362,46.688369314638024,0.7010527345397861,211.5835231774426,81.71525246046237,0
2026-09-08,108.13487806418998,119.66520757447505,94.66622939769164,96.59260763611127,132279,152.27482467988295,147.9023814624941,45.37799560308084,-3.56608407026701,211.1776027927038,75.23813637875769,0
2026-09-09,108.48377140851919,113.96487582226331,89.08553048637378,90.54223927477197,65434,150.1610617274926,145.65296412179913,51.23774861243625,-7.351293754478689,206.48615452871385,70.05223832805282,0
2026-09-10,198.66395785011753,209.7475179004334,196.78594353432916,201.1181983581098,125769,151.23836272203013,147.8280713467525,50.436869078875645,-1.4122642211648326,212.5233931989876,67.23870548820418,1
2026-09-11,137.42707957561203,150.45548734264932,123.97503721110951,144.75946247190606,116677,151.13739768877969,147.70773374381736,53.83615930512721,-1.2389378002751812,213.1750173445215,69.07408603391508,0
2026-09-14,137.06421470668909,153.65905078083313,128.18921032059765,146.2137308251991,133555,150.64191916282726,147.64914539406763,55.09150146633872,-0.9730117864918384,212.6452768400229,68.90352712794677,1
2026-09-15,181.27995672575025,185.4083821609623,163.91711163820014,180.86544918227335,178379,151.4892585784324,148.95174554262474,50.97974129722856,2.010662899931134,216.70436782832263,72.08608882145775,1
2026-09-16,194.72485773838588,194.94477431155548,191.18186194943817,193.12830007646306,151665,151.51870379255107,150.68415944591254,51.93353732055114,5.3036193449564735,222.58257349935752,71.77198884681603,1
2026-09-17,198.6001063822871,201.33781898366323,184.7475873377638,192.0505906841382,118803,151.6368470392558,152.30637243564686,54.5421154476755,7.737159749563489,227.4467228028608,71.38558888015723,0
2026-09-18,175.33781852589416,193.33819136285626,158.57551273293197,163.70135753199284,141703,152.06625274837984,152.75323459628788,51.708292703320026,7.2941296755138865,225.03881515786156,71.75359994452053,0
2026-09-21,137.62595855309158,155.1037601043419,118.73367416361111,130.67007281750685,71312,151.33519226864465,151.88722825202194,43.98901641440498,4.228928077020157,224.93578231789695,71.05788525459967,0
2026-09-22,108.35007166986688,120.29833371327304,94.68511110407397,105.80174574658892,167961,149.9764574981439,150.07995442827948,55.93861130501999,-0.20457423032900124,224.12707276950067,72.865910673438,0
2026-09-23,177.7146915927437,189.72502880141676,167.77119631257514,169.71631530420086,90379,151.14823477817427,150.85000779596265,45.35358627800496,1.4228135474870385,225.54544558704967,77.20960026223466,1
2026-09-24,155.8404249735805,169.1411584645056,143.48348016955623,149.14387068024106,67297,150.39264793017676,150.7831004580912,46.62793864283168,1.0405113686795744,222.62981898082833,76.93910030917468,0
2026-09-25,142.42220092469762,145.92962649716662,125.04410123512326,137.5383507266848,52011,150.08118784790878,150.26369850784,61.15508216547171,-0.19666727333279255,220.71509280345686,75.75119050772868,0
2026-09-28,190.6354385094736,208.9236774279728,179.223243576697,201.0727572379816,170234,150.72565233030437,152.25621061490438,52.66048570986884,3.904546187796143,226.66840394392145,78.78827305253938,1
2026-09-29,111.11974823061513,119.49515872845659,110.5120070366784,119.48031417263051,94014,150.4169644284938,150.97088134265834,45.10078057130614,0.5644524875950765,226.09053544747388,80.3311971574159,0
2026-09-30,149.26251042908592,156.92528099407588,130.64353651894638,155.1673826596546,192810,149.808377097516,151.13545002175624,45.49526150070104,0.7879691261449011,224.46024763524693,80.04181347574442,1
2026-10-01,101.13536447674191,111.51371858239867,87.34482945611069,102.87491652008785,144333,148.78836092289558,149.24288008051437,49.321729958585934,-3.217369485852913,224.46059962540488,80.04108682877795,0
